date,symbol,close
2020-06-17,MSFT,193.57
2020-06-18,MSFT,194.24
2020-06-19,MSFT,196.32
2020-06-22,MSFT,195.15
2020-06-23,MSFT,200.57
2020-06-24,MSFT,201.91
2020-06-25,MSFT,197.84
2020-06-26,MSFT,200.34
2020-06-29,MSFT,196.33
2020-06-30,MSFT,198.44
2020-07-01,MSFT,203.51
2020-07-02,MSFT,204.7
2020-07-06,MSFT,206.26
2020-07-07,MSFT,210.7
2020-07-08,MSFT,208.25
2020-07-09,MSFT,212.83
2020-07-10,MSFT,214.32
2020-07-13,MSFT,213.67
2020-07-14,MSFT,207.07
2020-07-15,MSFT,208.35
2020-07-16,MSFT,208.04
2020-07-17,MSFT,203.92
2020-07-20,MSFT,202.88
2020-07-21,MSFT,211.6
2020-07-22,MSFT,208.75
2020-07-23,MSFT,211.75
2020-07-24,MSFT,202.54
2020-07-27,MSFT,201.3
2020-07-28,MSFT,203.85
2020-07-29,MSFT,202.02
2020-07-30,MSFT,204.06
2020-07-31,MSFT,203.9
2020-08-03,MSFT,205.01
2020-08-04,MSFT,216.54
2020-08-05,MSFT,213.29
2020-08-06,MSFT,212.94
2020-08-07,MSFT,216.35
2020-08-10,MSFT,212.48
2020-08-11,MSFT,208.25
2020-08-12,MSFT,203.38
2020-08-13,MSFT,209.19
2020-08-14,MSFT,208.7
2020-08-17,MSFT,208.9
2020-08-18,MSFT,210.28
2020-08-19,MSFT,206.06744384765625
2020-08-20,MSFT,209.7
2020-08-21,MSFT,214.58
2020-08-24,MSFT,213.02
2020-08-25,MSFT,213.69
2020-08-26,MSFT,216.47
2020-08-27,MSFT,221.15
2020-08-28,MSFT,226.58
2020-08-31,MSFT,228.91
2020-09-01,MSFT,225.53
2020-09-02,MSFT,227.27
2020-09-03,MSFT,231.65
2020-09-04,MSFT,217.3
2020-09-08,MSFT,214.25
2020-09-09,MSFT,202.66
2020-09-10,MSFT,211.29
2020-09-11,MSFT,205.37
2020-09-14,MSFT,204.03
2020-09-15,MSFT,205.41
2020-09-16,MSFT,208.78
2020-09-17,MSFT,205.05
2020-09-18,MSFT,202.91
2020-09-21,MSFT,200.39
2020-09-22,MSFT,202.54
2020-09-23,MSFT,207.42
2020-09-24,MSFT,200.59
2020-09-25,MSFT,203.19
2020-09-28,MSFT,207.82
2020-09-29,MSFT,209.44
2020-09-30,MSFT,207.26
2020-10-01,MSFT,210.33
2020-10-02,MSFT,212.46
2020-10-05,MSFT,206.19
2020-10-06,MSFT,210.38
2020-10-07,MSFT,205.91
2020-10-08,MSFT,209.83
2020-10-09,MSFT,210.58
2020-10-12,MSFT,215.81
2020-10-13,MSFT,221.4
2020-10-14,MSFT,222.86
2020-10-15,MSFT,220.86
2020-10-16,MSFT,219.66
2020-10-19,MSFT,210.50918579101562
2020-10-20,MSFT,210.9317169189453
2020-10-21,MSFT,211.07913208007812
2020-10-22,MSFT,211.1675567626953
2020-10-23,MSFT,212.48431396484375
2020-10-26,MSFT,206.44088745117188
2020-10-27,MSFT,209.55596923828125
2020-10-28,MSFT,199.1690673828125
2020-10-29,MSFT,202.68
2020-10-30,MSFT,204.72
2020-11-02,MSFT,202.47
2020-11-03,MSFT,202.33
2020-11-04,MSFT,206.43
2020-11-05,MSFT,216.39
2020-11-06,MSFT,223.29
2020-11-09,MSFT,223.72
2020-11-10,MSFT,218.39
2020-11-11,MSFT,211.01
2020-11-12,MSFT,216.55
2020-11-13,MSFT,215.44
2020-11-16,MSFT,216.51
2020-11-17,MSFT,217.23
2020-11-18,MSFT,207.96661376953125
2020-11-19,MSFT,211.08
2020-11-20,MSFT,212.42
2020-11-23,MSFT,210.39
2020-11-24,MSFT,210.11
2020-11-25,MSFT,213.86
2020-11-27,MSFT,213.87
2020-11-30,MSFT,215.23
2020-12-01,MSFT,214.07
2020-12-02,MSFT,216.21
2020-12-03,MSFT,215.37
2020-12-04,MSFT,214.24
2020-12-07,MSFT,214.36
2020-12-08,MSFT,214.29
2020-12-09,MSFT,216.01
2020-12-10,MSFT,211.8
2020-12-11,MSFT,210.52
2020-12-14,MSFT,213.26
2020-12-15,MSFT,214.2
2020-12-16,MSFT,214.13
2020-12-17,MSFT,219.28
2020-12-18,MSFT,219.42
2020-12-21,MSFT,218.59
2020-12-22,MSFT,222.59
2020-12-23,MSFT,223.94
2020-12-24,MSFT,221.02
2020-12-28,MSFT,222.75
2020-12-29,MSFT,224.96
2020-12-30,MSFT,224.15
2020-12-31,MSFT,221.68
2021-01-04,MSFT,222.42
2021-01-05,MSFT,217.69
2021-01-06,MSFT,217.9
2021-01-07,MSFT,212.25
2021-01-08,MSFT,218.29
2021-01-11,MSFT,219.62
2021-01-12,MSFT,217.49
2021-01-13,MSFT,214.93
2021-01-14,MSFT,216.34
2021-01-15,MSFT,213.02
2021-01-19,MSFT,212.65
2021-01-20,MSFT,216.44
2021-01-21,MSFT,224.34
2021-01-22,MSFT,224.97
2021-01-25,MSFT,225.95
2021-01-26,MSFT,229.53
2021-01-27,MSFT,232.33
2021-01-28,MSFT,232.9
2021-01-29,MSFT,238.93
2021-02-01,MSFT,231.96
2021-02-02,MSFT,239.65
2021-02-03,MSFT,239.51
2021-02-04,MSFT,243.0
2021-02-05,MSFT,242.01
2021-02-08,MSFT,242.2
2021-02-09,MSFT,242.47
2021-02-10,MSFT,243.77
2021-02-11,MSFT,242.82
2021-02-12,MSFT,244.49
2021-02-16,MSFT,244.99
2021-02-17,MSFT,241.1522216796875
2021-02-18,MSFT,244.2
2021-02-19,MSFT,243.79
2021-02-22,MSFT,240.97
2021-02-23,MSFT,234.51
2021-02-24,MSFT,233.27
2021-02-25,MSFT,234.55
2021-02-26,MSFT,228.99
2021-03-01,MSFT,232.38
2021-03-02,MSFT,236.94
2021-03-03,MSFT,233.87
2021-03-04,MSFT,227.56
2021-03-05,MSFT,226.73
2021-03-08,MSFT,231.6
2021-03-09,MSFT,227.39
2021-03-10,MSFT,233.78
2021-03-11,MSFT,234.1704559326172
2021-03-12,MSFT,232.8076934814453
2021-03-15,MSFT,235.75
2021-03-16,MSFT,234.81
2021-03-17,MSFT,237.71
2021-03-18,MSFT,237.04
2021-03-19,MSFT,230.72
2021-03-22,MSFT,230.35
2021-03-23,MSFT,235.99
2021-03-24,MSFT,237.58
2021-03-25,MSFT,235.46
2021-03-26,MSFT,232.34
2021-03-29,MSFT,236.48
2021-03-30,MSFT,228.95635986328125
2021-03-31,MSFT,232.8274383544922
2021-04-01,MSFT,235.77
2021-04-05,MSFT,242.35
2021-04-06,MSFT,249.07
2021-04-07,MSFT,247.86
2021-04-08,MSFT,249.9
2021-04-09,MSFT,253.25
2021-04-12,MSFT,255.85
2021-04-13,MSFT,255.91
2021-04-14,MSFT,258.49
2021-04-15,MSFT,255.59
2021-04-16,MSFT,259.5
2021-04-19,MSFT,260.74
2021-04-20,MSFT,258.74
2021-04-21,MSFT,258.26
2021-04-22,MSFT,260.58
2021-04-23,MSFT,257.17
2021-04-26,MSFT,261.15
2021-04-27,MSFT,261.55
2021-04-28,MSFT,261.97
2021-04-29,MSFT,254.56
2021-04-30,MSFT,252.51
2021-05-03,MSFT,252.18
2021-05-04,MSFT,251.86
2021-05-05,MSFT,247.79
2021-05-06,MSFT,246.47
2021-05-07,MSFT,249.73
2021-05-10,MSFT,252.46
2021-05-11,MSFT,247.18
2021-05-12,MSFT,246.23
2021-05-13,MSFT,239.0
2021-05-14,MSFT,243.03
2021-05-17,MSFT,248.15
2021-05-18,MSFT,245.18
2021-05-19,MSFT,243.08
2021-05-20,MSFT,243.12
2021-05-21,MSFT,246.48
2021-05-24,MSFT,245.17
2021-05-25,MSFT,250.78
2021-05-26,MSFT,251.72
2021-05-27,MSFT,251.49
2021-05-28,MSFT,249.31
2021-06-01,MSFT,249.68
2021-06-02,MSFT,247.4
2021-06-03,MSFT,247.3
2021-06-04,MSFT,245.71
2021-06-07,MSFT,250.79
2021-06-08,MSFT,253.81
2021-06-09,MSFT,252.57
2021-06-10,MSFT,253.59
2021-06-11,MSFT,257.24
2021-06-14,MSFT,257.89
2021-06-15,MSFT,259.89
2021-06-16,MSFT,258.36
2021-06-17,MSFT,257.38
2021-06-18,MSFT,260.9
2021-06-21,MSFT,259.43
2021-06-22,MSFT,262.63
2021-06-23,MSFT,265.51
2021-06-24,MSFT,265.27
2021-06-25,MSFT,266.69
2021-06-28,MSFT,265.02
2021-06-29,MSFT,268.72
2021-06-30,MSFT,271.4
2020-06-17,GS,209.59
2020-06-18,GS,206.19
2020-06-19,GS,203.84
2020-06-22,GS,201.63
2020-06-23,GS,203.42
2020-06-24,GS,204.78
2020-06-25,GS,198.02
2020-06-26,GS,207.1
2020-06-29,GS,189.19
2020-06-30,GS,193.47
2020-07-01,GS,197.62
2020-07-02,GS,197.57
2020-07-06,GS,197.4
2020-07-07,GS,207.36
2020-07-08,GS,199.36
2020-07-09,GS,202.25
2020-07-10,GS,196.83
2020-07-13,GS,205.56
2020-07-14,GS,208.88
2020-07-15,GS,214.01
2020-07-16,GS,216.9
2020-07-17,GS,214.67
2020-07-20,GS,211.41
2020-07-21,GS,211.71
2020-07-22,GS,212.02
2020-07-23,GS,206.0
2020-07-24,GS,203.02
2020-07-27,GS,201.47
2020-07-28,GS,203.02
2020-07-29,GS,201.62
2020-07-30,GS,202.58
2020-07-31,GS,199.53
2020-08-03,GS,197.96
2020-08-04,GS,199.39
2020-08-05,GS,201.64
2020-08-06,GS,204.52
2020-08-07,GS,204.25
2020-08-10,GS,208.27
2020-08-11,GS,209.38
2020-08-12,GS,211.06
2020-08-13,GS,212.13
2020-08-14,GS,208.39
2020-08-17,GS,207.97
2020-08-18,GS,203.07
2020-08-19,GS,201.31
2020-08-20,GS,203.02
2020-08-21,GS,201.85
2020-08-24,GS,202.43
2020-08-25,GS,207.34
2020-08-26,GS,206.0
2020-08-27,GS,207.22
2020-08-28,GS,210.15
2020-08-31,GS,196.37632751464844
2020-09-01,GS,204.87
2020-09-02,GS,205.46
2020-09-03,GS,210.04
2020-09-04,GS,207.56
2020-09-08,GS,210.94
2020-09-09,GS,202.48
2020-09-10,GS,202.22
2020-09-11,GS,200.01
2020-09-14,GS,200.92
2020-09-15,GS,201.34
2020-09-16,GS,198.0
2020-09-17,GS,200.68
2020-09-18,GS,194.83
2020-09-21,GS,194.86
2020-09-22,GS,194.0
2020-09-23,GS,191.62
2020-09-24,GS,186.12
2020-09-25,GS,195.11
2020-09-28,GS,194.95
2020-09-29,GS,199.07
2020-09-30,GS,196.79
2020-10-01,GS,200.97
2020-10-02,GS,198.55
2020-10-05,GS,199.9
2020-10-06,GS,201.8
2020-10-07,GS,201.09
2020-10-08,GS,203.6
2020-10-09,GS,207.98
2020-10-12,GS,207.54
2020-10-13,GS,214.12
2020-10-14,GS,210.81
2020-10-15,GS,211.23
2020-10-16,GS,208.6
2020-10-19,GS,197.162353515625
2020-10-20,GS,199.4053497314453
2020-10-21,GS,194.4976043701172
2020-10-22,GS,196.88436889648438
2020-10-23,GS,196.53929138183594
2020-10-26,GS,192.8009796142578
2020-10-27,GS,187.56736755371094
2020-10-28,GS,181.90237426757812
2020-10-29,GS,189.77
2020-10-30,GS,189.94
2020-11-02,GS,189.04
2020-11-03,GS,190.2
2020-11-04,GS,197.93
2020-11-05,GS,197.87
2020-11-06,GS,202.96
2020-11-09,GS,201.26
2020-11-10,GS,214.93
2020-11-11,GS,217.47
2020-11-12,GS,218.05
2020-11-13,GS,214.51
2020-11-16,GS,219.08
2020-11-17,GS,222.38
2020-11-18,GS,224.65
2020-11-19,GS,224.3
2020-11-20,GS,224.57
2020-11-23,GS,223.35
2020-11-24,GS,228.83
2020-11-25,GS,237.5
2020-11-27,GS,236.54
2020-11-30,GS,235.4
2020-12-01,GS,223.67079162597656
2020-12-02,GS,232.08
2020-12-03,GS,237.65
2020-12-04,GS,235.47
2020-12-07,GS,239.58
2020-12-08,GS,238.45
2020-12-09,GS,238.84
2020-12-10,GS,242.82
2020-12-11,GS,244.4
2020-12-14,GS,239.99
2020-12-15,GS,237.79
2020-12-16,GS,242.43
2020-12-17,GS,243.77
2020-12-18,GS,244.43
2020-12-21,GS,242.13
2020-12-22,GS,256.98
2020-12-23,GS,250.09
2020-12-24,GS,256.45
2020-12-28,GS,256.16
2020-12-29,GS,259.59
2020-12-30,GS,258.01
2020-12-31,GS,259.45
2021-01-04,GS,263.71
2021-01-05,GS,265.0
2021-01-06,GS,270.93
2021-01-07,GS,285.55
2021-01-08,GS,291.65
2021-01-11,GS,290.08
2021-01-12,GS,293.83
2021-01-13,GS,302.21
2021-01-14,GS,302.94
2021-01-15,GS,307.87
2021-01-19,GS,301.01
2021-01-20,GS,294.2
2021-01-21,GS,290.47
2021-01-22,GS,289.37
2021-01-25,GS,289.39
2021-01-26,GS,283.04
2021-01-27,GS,281.76
2021-01-28,GS,273.33
2021-01-29,GS,275.02
2021-02-01,GS,271.17
2021-02-02,GS,274.73
2021-02-03,GS,286.97
2021-02-04,GS,288.55
2021-02-05,GS,293.75
2021-02-08,GS,293.5
2021-02-09,GS,300.15
2021-02-10,GS,300.46
2021-02-11,GS,304.28
2021-02-12,GS,302.32
2021-02-16,GS,306.32
2021-02-17,GS,311.96
2021-02-18,GS,312.74
2021-02-19,GS,309.9
2021-02-22,GS,315.62
2021-02-23,GS,316.87
2021-02-24,GS,319.21
2021-02-25,GS,330.64
2021-02-26,GS,327.76
2021-03-01,GS,319.2146301269531
2021-03-02,GS,329.92
2021-03-03,GS,330.94
2021-03-04,GS,334.43
2021-03-05,GS,329.29
2021-03-08,GS,327.37
2021-03-09,GS,334.19
2021-03-10,GS,330.59
2021-03-11,GS,330.9994201660156
2021-03-12,GS,337.4916687011719
2021-03-15,GS,348.81
2021-03-16,GS,346.05
2021-03-17,GS,341.71
2021-03-18,GS,344.95
2021-03-19,GS,348.0
2021-03-22,GS,344.2
2021-03-23,GS,339.33
2021-03-24,GS,331.77
2021-03-25,GS,328.65
2021-03-26,GS,330.55
2021-03-29,GS,327.39
2021-03-30,GS,321.2367858886719
2021-03-31,GS,316.3893737792969
2021-04-01,GS,327.0
2021-04-05,GS,327.64
2021-04-06,GS,323.54
2021-04-07,GS,327.06
2021-04-08,GS,326.55
2021-04-09,GS,331.14
2021-04-12,GS,330.81
2021-04-13,GS,331.84
2021-04-14,GS,327.68
2021-04-15,GS,335.35
2021-04-16,GS,338.55
2021-04-19,GS,342.31
2021-04-20,GS,343.09
2021-04-21,GS,331.88
2021-04-22,GS,335.27
2021-04-23,GS,330.85
2021-04-26,GS,339.35
2021-04-27,GS,343.52
2021-04-28,GS,346.63
2021-04-29,GS,348.11
2021-04-30,GS,352.97
2021-05-03,GS,348.45
2021-05-04,GS,350.16
2021-05-05,GS,349.84
2021-05-06,GS,357.62
2021-05-07,GS,365.97
2021-05-10,GS,370.89
2021-05-11,GS,368.68
2021-05-12,GS,359.92
2021-05-13,GS,354.4
2021-05-14,GS,358.81
2021-05-17,GS,368.77
2021-05-18,GS,369.25
2021-05-19,GS,364.56
2021-05-20,GS,358.38
2021-05-21,GS,359.78
2021-05-24,GS,366.26
2021-05-25,GS,368.29
2021-05-26,GS,364.51
2021-05-27,GS,367.4
2021-05-28,GS,371.37
2021-06-01,GS,372.02
2021-06-02,GS,382.44
2021-06-03,GS,383.44
2021-06-04,GS,388.72
2021-06-07,GS,391.45
2021-06-08,GS,388.16
2021-06-09,GS,384.7
2021-06-10,GS,382.78
2021-06-11,GS,373.94
2021-06-14,GS,378.05
2021-06-15,GS,372.92
2021-06-16,GS,371.3
2021-06-17,GS,371.0
2021-06-18,GS,361.5
2021-06-21,GS,348.83
2021-06-22,GS,357.54
2021-06-23,GS,357.53
2021-06-24,GS,361.05
2021-06-25,GS,368.75
2021-06-28,GS,368.77
2021-06-29,GS,368.71
2021-06-30,GS,372.62
2020-06-17,AXP,105.62
2020-06-18,AXP,103.96
2020-06-19,AXP,102.16
2020-06-22,AXP,100.94
2020-06-23,AXP,99.44
2020-06-24,AXP,99.42
2020-06-25,AXP,95.48
2020-06-26,AXP,97.85
2020-06-29,AXP,93.42
2020-06-30,AXP,94.52
2020-07-01,AXP,91.39415740966797
2020-07-02,AXP,94.05
2020-07-06,AXP,94.33
2020-07-07,AXP,96.58
2020-07-08,AXP,93.01
2020-07-09,AXP,92.9
2020-07-10,AXP,90.57
2020-07-13,AXP,93.23
2020-07-14,AXP,93.56
2020-07-15,AXP,94.84
2020-07-16,AXP,97.36
2020-07-17,AXP,96.32
2020-07-20,AXP,95.18
2020-07-21,AXP,94.0
2020-07-22,AXP,96.33
2020-07-23,AXP,96.54
2020-07-24,AXP,96.67
2020-07-27,AXP,95.33
2020-07-28,AXP,95.79
2020-07-29,AXP,94.42
2020-07-30,AXP,96.69
2020-07-31,AXP,94.65
2020-08-03,AXP,93.32
2020-08-04,AXP,93.54
2020-08-05,AXP,93.19
2020-08-06,AXP,95.39
2020-08-07,AXP,95.92
2020-08-10,AXP,99.16
2020-08-11,AXP,101.62
2020-08-12,AXP,103.26
2020-08-13,AXP,101.68
2020-08-14,AXP,100.42
2020-08-17,AXP,100.41
2020-08-18,AXP,97.55
2020-08-19,AXP,96.67
2020-08-20,AXP,96.89
2020-08-21,AXP,96.72
2020-08-24,AXP,96.15
2020-08-25,AXP,99.33
2020-08-26,AXP,99.05
2020-08-27,AXP,98.4
2020-08-28,AXP,101.53
2020-08-31,AXP,102.54
2020-09-01,AXP,101.59
2020-09-02,AXP,102.47
2020-09-03,AXP,104.4
2020-09-04,AXP,104.46
2020-09-08,AXP,105.67
2020-09-09,AXP,103.67
2020-09-10,AXP,103.78
2020-09-11,AXP,102.77
2020-09-14,AXP,103.36
2020-09-15,AXP,107.27
2020-09-16,AXP,106.68
2020-09-17,AXP,105.98
2020-09-18,AXP,104.66
2020-09-21,AXP,103.44
2020-09-22,AXP,98.17
2020-09-23,AXP,98.48
2020-09-24,AXP,95.56
2020-09-25,AXP,95.45
2020-09-28,AXP,96.26
2020-09-29,AXP,98.82
2020-09-30,AXP,97.75
2020-10-01,AXP,100.25
2020-10-02,AXP,101.33
2020-10-05,AXP,101.61
2020-10-06,AXP,103.89
2020-10-07,AXP,101.76
2020-10-08,AXP,103.49547576904297
2020-10-09,AXP,106.06
2020-10-12,AXP,106.34
2020-10-13,AXP,106.61
2020-10-14,AXP,105.01
2020-10-15,AXP,104.81
2020-10-16,AXP,104.43
2020-10-19,AXP,99.99229431152344
2020-10-20,AXP,100.64608764648438
2020-10-21,AXP,98.97744750976562
2020-10-22,AXP,102.25618743896484
2020-10-23,AXP,98.53831481933594
2020-10-26,AXP,94.53746032714844
2020-10-27,AXP,92.63459777832031
2020-10-28,AXP,89.3851318359375
2020-10-29,AXP,91.6
2020-10-30,AXP,91.07
2020-11-02,AXP,91.24
2020-11-03,AXP,93.4
2020-11-04,AXP,96.29
2020-11-05,AXP,96.4
2020-11-06,AXP,98.11
2020-11-09,AXP,96.69
2020-11-10,AXP,117.37
2020-11-11,AXP,115.95
2020-11-12,AXP,111.12
2020-11-13,AXP,111.1
2020-11-16,AXP,114.99
2020-11-17,AXP,118.67
2020-11-18,AXP,116.48
2020-11-19,AXP,114.24
2020-11-20,AXP,114.14
2020-11-23,AXP,112.58
2020-11-24,AXP,116.09
2020-11-25,AXP,120.39
2020-11-27,AXP,120.58
2020-11-30,AXP,120.59
2020-12-01,AXP,118.59
2020-12-02,AXP,119.93
2020-12-03,AXP,122.33
2020-12-04,AXP,123.12
2020-12-07,AXP,125.04
2020-12-08,AXP,123.94
2020-12-09,AXP,123.52
2020-12-10,AXP,121.69
2020-12-11,AXP,121.84
2020-12-14,AXP,120.23
2020-12-15,AXP,117.36
2020-12-16,AXP,119.1
2020-12-17,AXP,119.0
2020-12-18,AXP,118.98
2020-12-21,AXP,117.51
2020-12-22,AXP,116.41
2020-12-23,AXP,114.55
2020-12-24,AXP,116.95
2020-12-28,AXP,117.35
2020-12-29,AXP,118.36
2020-12-30,AXP,118.14
2020-12-31,AXP,119.43
2021-01-04,AXP,120.91
2021-01-05,AXP,118.04
2021-01-06,AXP,118.67
2021-01-07,AXP,119.13455963134766
2021-01-08,AXP,121.66
2021-01-11,AXP,121.78
2021-01-12,AXP,121.06
2021-01-13,AXP,121.62
2021-01-14,AXP,122.4
2021-01-15,AXP,123.78
2021-01-19,AXP,122.15
2021-01-20,AXP,126.75
2021-01-21,AXP,128.94
2021-01-22,AXP,127.43
2021-01-25,AXP,126.14
2021-01-26,AXP,121.15
2021-01-27,AXP,116.15
2021-01-28,AXP,114.09
2021-01-29,AXP,118.97
2021-02-01,AXP,116.26
2021-02-02,AXP,117.03
2021-02-03,AXP,120.7
2021-02-04,AXP,120.44
2021-02-05,AXP,124.9
2021-02-08,AXP,126.28
2021-02-09,AXP,127.99
2021-02-10,AXP,126.68
2021-02-11,AXP,128.23
2021-02-12,AXP,128.31
2021-02-16,AXP,129.62
2021-02-17,AXP,130.68
2021-02-18,AXP,128.56
2021-02-19,AXP,128.49
2021-02-22,AXP,131.71
2021-02-23,AXP,135.95
2021-02-24,AXP,136.94
2021-02-25,AXP,139.89
2021-02-26,AXP,137.08
2021-03-01,AXP,135.26
2021-03-02,AXP,138.71
2021-03-03,AXP,139.25
2021-03-04,AXP,142.59
2021-03-05,AXP,142.68
2021-03-08,AXP,147.33
2021-03-09,AXP,150.27
2021-03-10,AXP,145.1
2021-03-11,AXP,144.6829833984375
2021-03-12,AXP,145.45657348632812
2021-03-15,AXP,148.54
2021-03-16,AXP,146.99
2021-03-17,AXP,143.3
2021-03-18,AXP,144.68
2021-03-19,AXP,142.58
2021-03-22,AXP,140.71
2021-03-23,AXP,139.95
2021-03-24,AXP,136.08
2021-03-25,AXP,138.42
2021-03-26,AXP,142.28
2021-03-29,AXP,143.73
2021-03-30,AXP,140.5113983154297
2021-03-31,AXP,143.06
2021-04-01,AXP,141.44
2021-04-05,AXP,144.57
2021-04-06,AXP,146.06
2021-04-07,AXP,146.15
2021-04-08,AXP,147.13
2021-04-09,AXP,147.04
2021-04-12,AXP,147.78
2021-04-13,AXP,147.57
2021-04-14,AXP,145.99
2021-04-15,AXP,147.42
2021-04-16,AXP,148.53
2021-04-19,AXP,149.99
2021-04-20,AXP,148.54
2021-04-21,AXP,145.1
2021-04-22,AXP,147.18
2021-04-23,AXP,147.16
2021-04-26,AXP,144.33
2021-04-27,AXP,150.34
2021-04-28,AXP,150.36
2021-04-29,AXP,152.54
2021-04-30,AXP,154.63
2021-05-03,AXP,153.35
2021-05-04,AXP,154.8
2021-05-05,AXP,154.53
2021-05-06,AXP,156.39
2021-05-07,AXP,156.88
2021-05-10,AXP,158.98
2021-05-11,AXP,158.68
2021-05-12,AXP,154.43
2021-05-13,AXP,152.3
2021-05-14,AXP,154.08
2021-05-17,AXP,157.15
2021-05-18,AXP,156.86
2021-05-19,AXP,154.99
2021-05-20,AXP,154.73
2021-05-21,AXP,155.53
2021-05-24,AXP,156.87
2021-05-25,AXP,158.64
2021-05-26,AXP,158.01
2021-05-27,AXP,158.58
2021-05-28,AXP,159.74
2021-06-01,AXP,160.13
2021-06-02,AXP,163.76
2021-06-03,AXP,164.12
2021-06-04,AXP,164.52
2021-06-07,AXP,165.0
2021-06-08,AXP,165.92
2021-06-09,AXP,166.51
2021-06-10,AXP,164.09
2021-06-11,AXP,162.23
2021-06-14,AXP,164.51
2021-06-15,AXP,163.81
2021-06-16,AXP,166.27
2021-06-17,AXP,164.68
2021-06-18,AXP,162.13
2021-06-21,AXP,158.17
2021-06-22,AXP,164.9
2021-06-23,AXP,164.5
2021-06-24,AXP,166.02
2021-06-25,AXP,168.21
2021-06-28,AXP,169.45
2021-06-29,AXP,164.78
2021-06-30,AXP,164.25
